case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient106.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient106/ACDC.patient106.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient106/ACDC.patient106.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient106/ACDC.patient106.warped_ED_seg.nii.gz,0.32793209876543206,0.06776825,0.0,2.7417568e-06,0.9231430994572243,1.0
ACDC.patient107.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.warped_ES_seg.nii.gz,2.0421408822016462,0.2594945,0.0,2.7414765e-06,0.7874248563683856,2.05409255338946
ACDC.patient107.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.warped_ED_seg.nii.gz,2.098805619855967,0.16566774,0.0,2.7414765e-06,0.7339697895219942,3.471881434649395
ACDC.patient108.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ES_seg.nii.gz,1.5388997395833333,0.8646732,0.0005315085884194908,2.741478e-06,0.6860192577788595,4.6752672264915995
ACDC.patient108.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ED_seg.nii.gz,1.4300130208333333,0.5838652,0.0005315085884194908,2.7414778e-06,0.5713945031357479,7.2160619497514675
ACDC.patient109.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ES_seg.nii.gz,2.3099578373015874,0.21189822,0.0,2.7412864e-06,0.8081905082903909,2.2440169358562922
ACDC.patient109.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ED_seg.nii.gz,6.869729662698412,0.5015818,0.0,2.7412864e-06,0.7660963094887121,5.009708703131178
ACDC.patient110.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ES_seg.nii.gz,0.5614229681069959,0.08601685,0.0,2.7416766e-06,0.8031595165675257,1.4142135623730951
ACDC.patient110.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ED_seg.nii.gz,1.0163483796296295,0.3684759,0.0,2.7416763e-06,0.7705792446353277,2.512439729330252
ACDC.patient111.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ES_seg.nii.gz,2.219930393302181,0.9919597,0.0005315085884194908,2.741518e-06,0.8035962726011651,1.6094757082487299
