case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient106.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.warped_ES_seg.nii.gz,0.5927694187242798,0.06449283,0.0,2.7417548e-06,0.9269983292853121,1.0
ACDC.patient106.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient106/ACDC.patient106.warped_ED_seg.nii.gz,0.5825215406378601,0.06639312,0.0,2.7417548e-06,0.9249169937312187,1.0
ACDC.patient107.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.warped_ES_seg.nii.gz,1.5803835519547325,0.23472853,0.0,2.7414526e-06,0.8008291717937475,2.132781879222723
ACDC.patient107.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient107/ACDC.patient107.warped_ED_seg.nii.gz,3.4627780992798356,0.17751308,0.0,2.7414526e-06,0.7628371770150938,3.3663398378642615
ACDC.patient108.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ES_seg.nii.gz,1.8089192708333333,0.47938934,1.8982449586410386e-05,2.7414228e-06,0.7150836230668426,4.396042323473276
ACDC.patient108.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ED_seg.nii.gz,1.2259114583333333,0.5868202,1.8982449586410386e-05,2.7414228e-06,0.6184623071559944,6.541068202936643
ACDC.patient109.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ES_seg.nii.gz,1.306733630952381,0.12040071,5.6947348759231166e-05,2.7406616e-06,0.8193541346396119,1.7271801834506852
ACDC.patient109.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ED_seg.nii.gz,4.320746527777778,0.13593721,5.6947348759231166e-05,2.740662e-06,0.801350019746787,3.4120226591665967
ACDC.patient110.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ES_seg.nii.gz,0.6827899948559671,0.0723621,0.0,2.7416306e-06,0.815912926331749,1.4142135623730951
ACDC.patient110.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ED_seg.nii.gz,0.9150752314814815,0.23574822,0.0,2.7416306e-06,0.7816907827833283,2.512439729330252
ACDC.patient111.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ES_seg.nii.gz,1.8143983644859814,0.53852654,0.00011389469751846233,2.7415317e-06,0.8418247589788782,1.520159310771689
ACDC.patient111.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ED_seg.nii.gz,1.600223909657321,0.41699323,0.0001328771471048727,2.7415317e-06,0.7696963396408184,2.5175642559517297
ACDC.patient112.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ES_seg.nii.gz,1.3969569052419355,0.62463105,0.0,2.7414758e-06,0.787941072428783,2.1380711874576983
ACDC.patient112.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ED_seg.nii.gz,1.2937878024193548,0.32590792,0.0,2.7414758e-06,0.7521833581845656,4.641262144995964
ACDC.patient113.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ES_seg.nii.gz,0.9455128205128205,0.43944663,0.0009111575801476987,2.741675e-06,0.8852349789041115,1.1380711874576983
ACDC.patient113.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ED_seg.nii.gz,1.208001768346596,0.4056145,0.0009111575801476987,2.7416752e-06,0.8680134228122046,1.3333333333333333
ACDC.patient114.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ES_seg.nii.gz,0.972616792929293,0.14659229,0.0,2.7415529e-06,0.7807063619803488,3.462564200740292
ACDC.patient114.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ED_seg.nii.gz,0.9181989162457913,0.07763656,0.0,2.7415529e-06,0.7279782836759995,4.768299478472611
ACDC.patient115.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ES_seg.nii.gz,1.0671657986111112,0.27897537,0.0,2.7416222e-06,0.8622224907083046,1.1380711874576983
ACDC.patient115.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ED_seg.nii.gz,0.49895109953703703,0.06386996,0.0,2.7416222e-06,0.8533387983074743,1.2761423749153968
ACDC.patient116.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ES_seg.nii.gz,0.9172453703703703,0.11767547,0.0,2.741569e-06,0.7338570482692205,2.7484279611782525
ACDC.patient116.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ED_seg.nii.gz,0.9610098379629629,0.24334563,0.0,2.741569e-06,0.6736834192858542,5.170582497027243
ACDC.patient117.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ES_seg.nii.gz,2.0654296875,0.8817118,0.00022778939503692466,2.74134e-06,0.8297673448267903,1.9428090415820634
ACDC.patient117.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ED_seg.nii.gz,1.4728009259259258,0.19186686,0.00022778939503692466,2.7413403e-06,0.7980141279931848,4.6560395950228886
ACDC.patient118.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ES_seg.nii.gz,1.4861432613168726,0.5688969,0.0,2.7417354e-06,0.8706606784924767,1.6094757082487299
ACDC.patient118.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ED_seg.nii.gz,0.6377797067901234,0.08085803,0.0,2.7417354e-06,0.849596215840602,2.3333333333333335
ACDC.patient119.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ES_seg.nii.gz,0.8428902064804702,0.15899041,0.00024677184462333504,2.741394e-06,0.8219601773662738,2.3333333333333335
ACDC.patient119.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ED_seg.nii.gz,0.9509738908826129,0.28428876,0.00024677184462333504,2.741394e-06,0.769610676979462,4.288254337463868
ACDC.patient120.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ES_seg.nii.gz,1.081621560228453,0.08969514,0.0009111575801476987,2.741589e-06,0.8839439000404977,1.3333333333333333
ACDC.patient120.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ED_seg.nii.gz,0.6325853452751817,0.07899541,0.0009111575801476987,2.7415888e-06,0.87361292306693,1.1380711874576983
ACDC.patient121.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ES_seg.nii.gz,2.2091490963855422,0.9529686,0.0007972628826292364,2.741372e-06,0.8447163804219723,1.6094757082487299
ACDC.patient121.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ED_seg.nii.gz,1.104417670682731,0.44075066,0.0007972628826292364,2.7413723e-06,0.7984619578947124,3.9720265943665383
ACDC.patient122.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ES_seg.nii.gz,0.6351962081128748,0.071793795,0.0002657542942097454,2.7415772e-06,0.8442547279307434,1.3333333333333333
ACDC.patient122.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ED_seg.nii.gz,0.45552248677248675,0.06171266,0.0002657542942097454,2.7415772e-06,0.8184156087457986,2.5815208821793427
ACDC.patient123.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ES_seg.nii.gz,0.9336118344907407,0.08456233,0.0,2.741567e-06,0.8315670722582209,2.694254176766073
ACDC.patient123.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ED_seg.nii.gz,0.8002387152777778,0.24197689,0.0,2.741567e-06,0.7843604884172056,3.510750757693799
ACDC.patient124.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ES_seg.nii.gz,0.3818354264782836,0.055976905,0.0,2.741502e-06,0.8845229929371882,1.2761423749153968
ACDC.patient124.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ED_seg.nii.gz,0.3750218035932322,0.054837037,0.0,2.741502e-06,0.8352147971260889,2.566723197545848
ACDC.patient125.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ES_seg.nii.gz,0.5493757331992626,0.20159699,0.0006074383867651324,2.741392e-06,0.8004037750327294,2.4120226591665967
ACDC.patient125.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_128/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ED_seg.nii.gz,0.30235741020054746,0.070988916,0.0006074383867651324,2.741392e-06,0.7537030548513188,2.9000565308791812
