case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient119.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,,0,0,0,0,0.46780380688188056,7.120094524518417
ACDC.patient120.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,,0,0,0,0,0.6572512791949522,4.366852110104872
ACDC.patient121.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,,0,0,0,0,0.5107978827038195,5.29436193843893
ACDC.patient122.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,,0,0,0,0,0.6515161745713942,4.24255985258987
ACDC.patient123.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,,0,0,0,0,0.5096939661317862,6.29146325186917
ACDC.patient124.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,,0,0,0,0,0.6159191749816856,4.19086512280028
ACDC.patient125.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,,0,0,0,0,0.48914520936731903,4.75596241660815
ACDC.patient126.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient126/ACDC.patient126.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient126/ACDC.patient126.ED_seg.nii.gz,,0,0,0,0,0.5286967241670777,5.398057812494379
ACDC.patient127.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient127/ACDC.patient127.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient127/ACDC.patient127.ED_seg.nii.gz,,0,0,0,0,0.5722300972355846,5.182226819849068
ACDC.patient128.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient128/ACDC.patient128.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient128/ACDC.patient128.ED_seg.nii.gz,,0,0,0,0,0.5107749050261213,5.66238253165503
ACDC.patient129.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient129/ACDC.patient129.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient129/ACDC.patient129.ED_seg.nii.gz,,0,0,0,0,0.5607887815569671,5.690475877770148
ACDC.patient130.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient130/ACDC.patient130.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient130/ACDC.patient130.ED_seg.nii.gz,,0,0,0,0,0.5290389908572743,6.156499021524437
ACDC.patient131.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient131/ACDC.patient131.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient131/ACDC.patient131.ED_seg.nii.gz,,0,0,0,0,0.8142942872099402,2.2761423749153966
ACDC.patient132.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient132/ACDC.patient132.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient132/ACDC.patient132.ED_seg.nii.gz,,0,0,0,0,0.8441905321159554,1.8213672050459182
ACDC.patient133.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient133/ACDC.patient133.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient133/ACDC.patient133.ED_seg.nii.gz,,0,0,0,0,0.7908076350389761,3.2761423749153966
ACDC.patient134.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient134/ACDC.patient134.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient134/ACDC.patient134.ED_seg.nii.gz,,0,0,0,0,0.5937101950278377,4.211960946226564
ACDC.patient135.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient135/ACDC.patient135.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient135/ACDC.patient135.ED_seg.nii.gz,,0,0,0,0,0.7255653929288922,2.6592417880912436
ACDC.patient136.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient136/ACDC.patient136.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient136/ACDC.patient136.ED_seg.nii.gz,,0,0,0,0,0.6701693016058948,3.6303115204166763
ACDC.patient137.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient137/ACDC.patient137.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient137/ACDC.patient137.ED_seg.nii.gz,,0,0,0,0,0.6458343118960558,5.152611962462756
ACDC.patient138.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient138/ACDC.patient138.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient138/ACDC.patient138.ED_seg.nii.gz,,0,0,0,0,0.5840941699708654,5.482496247314106
