case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient124.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ED_seg.nii.gz,0.33999978196406766,0.054679282,0.0,2.741569e-06,0.8171915899543819,2.6138730843212596
ACDC.patient125.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ES_seg.nii.gz,0.4879266521423384,0.18509421,0.0003037191933825662,2.7415924e-06,0.7926296228782808,2.4120226591665967
ACDC.patient125.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ED_seg.nii.gz,0.28577314116529806,0.08484056,0.0003037191933825662,2.7415924e-06,0.7304284040192878,3.0527480144397265
ACDC.patient126.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.warped_ES_seg.nii.gz,1.8189447944297084,0.10430436,0.0002657542942097454,2.7414978e-06,0.8734919579068511,1.0
ACDC.patient126.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient126/ACDC.patient126.warped_ED_seg.nii.gz,1.0411485963748894,0.1260261,0.0002657542942097454,2.7414978e-06,0.8208159385285497,1.804737854124365
ACDC.patient127.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.warped_ES_seg.nii.gz,0.471397510871195,0.090384096,0.0,2.741491e-06,0.8452604458207459,2.247219128924647
ACDC.patient127.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient127/ACDC.patient127.warped_ED_seg.nii.gz,0.8839093817163992,0.094383396,0.0,2.741491e-06,0.8062897183601875,3.3205520098919927
ACDC.patient128.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.warped_ES_seg.nii.gz,1.0699990354938271,0.2642882,0.0001708420462776935,2.7414635e-06,0.791158914757522,2.4120226591665967
ACDC.patient128.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient128/ACDC.patient128.warped_ED_seg.nii.gz,2.1934477880658436,0.09819587,0.0001708420462776935,2.7414635e-06,0.7532682789015087,3.914687916891726
ACDC.patient129.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.warped_ES_seg.nii.gz,0.8550010913456292,0.14099967,1.8982449586410386e-05,2.7411666e-06,0.8435079526608794,1.4714045207910316
ACDC.patient129.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient129/ACDC.patient129.warped_ED_seg.nii.gz,0.8360730655898723,0.22513594,1.8982449586410386e-05,2.7411666e-06,0.8175955427849951,2.2307101433008207
ACDC.patient130.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.warped_ES_seg.nii.gz,1.6140407986111112,0.46142334,0.0,2.741493e-06,0.8129376715723872,1.804737854124365
ACDC.patient130.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient130/ACDC.patient130.warped_ED_seg.nii.gz,1.3529007523148149,0.12646039,0.0,2.7414928e-06,0.7679554474899494,3.2070775948780983
