case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient107.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient107/ACDC.patient107.warped_ED_seg.nii.gz,2.096997170781893,0.16567071,0.0,2.7414767e-06,0.7342836753851616,3.471881434649395
ACDC.patient108.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ES_seg.nii.gz,1.53955078125,0.86504465,0.0005315085884194908,2.741478e-06,0.6860192577788595,4.6752672264915995
ACDC.patient108.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient108/ACDC.patient108.warped_ED_seg.nii.gz,1.4296875,0.5839513,0.0005315085884194908,2.741478e-06,0.5715822881780258,7.2160619497514675
ACDC.patient109.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ES_seg.nii.gz,2.3108878968253967,0.21183701,0.0,2.7412862e-06,0.8081031996822626,2.2440169358562922
ACDC.patient109.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient109/ACDC.patient109.warped_ED_seg.nii.gz,6.8703497023809526,0.5014423,0.0,2.7412862e-06,0.7660404606896988,5.009708703131178
ACDC.patient110.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ES_seg.nii.gz,0.5612220293209876,0.086012304,0.0,2.7416763e-06,0.8029775987770366,1.4142135623730951
ACDC.patient110.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient110/ACDC.patient110.warped_ED_seg.nii.gz,1.0165493184156378,0.36844954,0.0,2.7416763e-06,0.7705397657645995,2.512439729330252
ACDC.patient111.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ES_seg.nii.gz,2.219930393302181,0.991945,0.0005315085884194908,2.741518e-06,0.8035962726011651,1.6094757082487299
ACDC.patient111.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ED_seg.nii.gz,1.861249026479751,0.670501,0.0005315085884194908,2.741518e-06,0.7423108258250943,3.0214983674153264
ACDC.patient112.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ES_seg.nii.gz,1.586756552419355,0.73528606,0.0,2.7414978e-06,0.7835061256610433,2.1791063959969184
ACDC.patient112.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ED_seg.nii.gz,1.444367439516129,0.3091573,0.0,2.7414976e-06,0.750264950798055,4.846988804305874
ACDC.patient113.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ES_seg.nii.gz,1.1660035366931918,0.4889959,0.0006074383867651324,2.7416859e-06,0.8849436468913879,1.1380711874576983
ACDC.patient113.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ED_seg.nii.gz,1.1198607427055702,0.13339102,0.0006074383867651324,2.7416859e-06,0.8660631068959823,1.3333333333333333
ACDC.patient114.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ES_seg.nii.gz,0.9566695601851851,0.08775054,0.0,2.7415545e-06,0.7642507591444567,3.748388485739465
ACDC.patient114.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ED_seg.nii.gz,0.8632878261784512,0.077847205,0.0,2.7415545e-06,0.6981287825972914,4.981765712990933
ACDC.patient115.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ES_seg.nii.gz,1.2362557870370372,0.18496497,0.0,2.741644e-06,0.858590940426629,1.1380711874576983
ACDC.patient115.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ED_seg.nii.gz,0.45283564814814814,0.0687463,0.0,2.7416443e-06,0.8479305981041061,1.2761423749153968
ACDC.patient116.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ES_seg.nii.gz,0.7559317129629629,0.15494604,0.0008731926809748779,2.7415824e-06,0.7205402846442469,3.128388269044835
ACDC.patient116.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ED_seg.nii.gz,0.9747540509259258,0.3519472,0.0008731926809748779,2.7415822e-06,0.647244732943435,6.044441853388008
ACDC.patient117.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ES_seg.nii.gz,2.194191261574074,0.84918875,0.00047456123966025976,2.741404e-06,0.8233610464553655,1.7475468957064286
ACDC.patient117.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ED_seg.nii.gz,1.4409722222222223,0.3728929,0.00047456123966025976,2.7414037e-06,0.7829784252159838,5.00882205064392
ACDC.patient118.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ES_seg.nii.gz,1.9306198559670782,0.63399273,0.0,2.7417666e-06,0.871440177028005,1.6666666666666667
ACDC.patient118.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ED_seg.nii.gz,1.2223106352880657,0.10180325,0.0,2.7417666e-06,0.8481595592432272,2.3333333333333335
ACDC.patient119.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ES_seg.nii.gz,0.8726335361730899,0.14550376,0.0003986314413146182,2.7413098e-06,0.8037260162739966,2.4120226591665967
ACDC.patient119.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ED_seg.nii.gz,1.0951396473708848,0.27138588,0.0003986314413146182,2.7413098e-06,0.7126196913862864,5.709909151224178
ACDC.patient120.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ES_seg.nii.gz,1.3682015835929386,0.1464057,0.0001518595966912831,2.7416404e-06,0.8873234313344462,1.1380711874576983
ACDC.patient120.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ED_seg.nii.gz,0.6035825545171339,0.085046776,0.0001518595966912831,2.7416404e-06,0.8724926464274766,1.0
ACDC.patient121.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ES_seg.nii.gz,2.4187374497991967,1.2045102,0.0001328771471048727,2.7414344e-06,0.8333433027079037,1.7154214566473243
ACDC.patient121.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ED_seg.nii.gz,1.2136044176706826,0.41500452,0.0001328771471048727,2.7414342e-06,0.7817739836872087,3.336485047663445
ACDC.patient122.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ES_seg.nii.gz,0.8812830687830687,0.33499703,0.0022209466016100154,2.741625e-06,0.842721261235713,1.4120226591665965
ACDC.patient122.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ED_seg.nii.gz,0.36954365079365076,0.06865763,0.0022209466016100154,2.7416252e-06,0.8111452623387313,3.116156409449845
ACDC.patient123.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ES_seg.nii.gz,1.0129575376157407,0.117363535,0.0,2.7416477e-06,0.8003819205326356,3.0487547899806575
ACDC.patient123.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ED_seg.nii.gz,0.8113154658564815,0.18221618,0.0,2.7416477e-06,0.7566495038158689,3.772943502599336
ACDC.patient124.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ES_seg.nii.gz,0.3549897523111809,0.058597334,3.796489917282077e-05,2.7415924e-06,0.860465404883198,1.804737854124365
ACDC.patient124.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ED_seg.nii.gz,0.3921921332635618,0.058003664,3.796489917282077e-05,2.7415924e-06,0.8064776239820467,2.6138730843212596
ACDC.patient125.ES_ED,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ES_seg.nii.gz,0.5460588793922128,0.1987162,0.00011389469751846233,2.7415867e-06,0.7840498048649392,2.4120226591665967
ACDC.patient125.ED_ES,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/unigradicon_zeroshot/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ED_seg.nii.gz,0.30026255516451594,0.083323166,0.00011389469751846233,2.7415867e-06,0.7136732325389344,3.265566135007036
