case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
IXI.523,evaluation_results/unigradicon_io_50/IXI/results/IXI.523/IXI.523.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.523/IXI.523.523_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.523/IXI.523.warped_atlas_seg.nii.gz,0.05724225725446428,0.06783086,0.08071337564141697,2.7402273e-06,0.7447840124913419,3.5461734399526774
IXI.302,evaluation_results/unigradicon_io_50/IXI/results/IXI.302/IXI.302.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.302/IXI.302.302_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.302/IXI.302.warped_atlas_seg.nii.gz,0.08268810453869048,0.06901989,0.12133581775633519,2.7400697e-06,0.7421210350549573,3.4156490646673445
IXI.533,evaluation_results/unigradicon_io_50/IXI/results/IXI.533/IXI.533.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.533/IXI.533.533_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.533/IXI.533.warped_atlas_seg.nii.gz,0.15835716610863096,0.07071073,0.19715172140445827,2.7401666e-06,0.7115493071880198,5.741398811600645
IXI.99,evaluation_results/unigradicon_io_50/IXI/results/IXI.99/IXI.99.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.99/IXI.99.99_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.99/IXI.99.warped_atlas_seg.nii.gz,0.00021798270089285713,0.06001915,0.00835227781802057,2.7403585e-06,0.7438844648033258,3.0431553348667384
IXI.317,evaluation_results/unigradicon_io_50/IXI/results/IXI.317/IXI.317.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.317/IXI.317.317_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.317/IXI.317.warped_atlas_seg.nii.gz,0.022946312313988096,0.06390941,0.04012889842567156,2.7404049e-06,0.7353582645774288,3.65876844774914
IXI.390,evaluation_results/unigradicon_io_50/IXI/results/IXI.390/IXI.390.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.390/IXI.390.390_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.390/IXI.390.warped_atlas_seg.nii.gz,0.041925339471726185,0.06751422,0.07021608102013202,2.7402289e-06,0.6728955782515499,4.647047539204891
IXI.365,evaluation_results/unigradicon_io_50/IXI/results/IXI.365/IXI.365.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.365/IXI.365.365_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.365/IXI.365.warped_atlas_seg.nii.gz,0.11659168061755952,0.07487519,0.1834274103534836,2.740236e-06,0.7039713582406149,5.197614230330595
IXI.226,evaluation_results/unigradicon_io_50/IXI/results/IXI.226/IXI.226.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.226/IXI.226.226_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.226/IXI.226.warped_atlas_seg.nii.gz,0.023600260416666668,0.07201678,0.047266299470161866,2.7402382e-06,0.7144203071320667,4.9908112147969605
IXI.553,evaluation_results/unigradicon_io_50/IXI/results/IXI.553/IXI.553.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.553/IXI.553.553_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.553/IXI.553.warped_atlas_seg.nii.gz,0.011073521205357142,0.06532601,0.020633922700428093,2.7401386e-06,0.7508776845782007,3.3245204941543185
IXI.479,evaluation_results/unigradicon_io_50/IXI/results/IXI.479/IXI.479.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.479/IXI.479.479_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.479/IXI.479.warped_atlas_seg.nii.gz,0.034528459821428575,0.069385216,0.05354949028326371,2.7401095e-06,0.7105662976307017,4.811345788047555
