case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
HCP.212318_to_124422,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_124422/HCP.212318_to_124422.212318_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_124422/HCP.212318_to_124422.124422_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_124422/HCP.212318_to_124422.warped_212318_seg.nii.gz,0.0903460872543237,0.045517463,7.592979834564155e-05,2.7412539e-06,0.7772700306717597,1.9510390522283607
HCP.124422_to_672756,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_672756/HCP.124422_to_672756.124422_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_672756/HCP.124422_to_672756.672756_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_672756/HCP.124422_to_672756.warped_124422_seg.nii.gz,0.042547422896173824,0.047390427,0.00022778939503692466,2.7413655e-06,0.7706567447714205,2.0106047849569184
HCP.857263_to_131217,evaluation_results/unigradicon_io_50/HCP/results/HCP.857263_to_131217/HCP.857263_to_131217.857263_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.857263_to_131217/HCP.857263_to_131217.131217_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.857263_to_131217/HCP.857263_to_131217.warped_857263_seg.nii.gz,0.12318537262885519,0.051094037,0.00020880694545051428,2.7406786e-06,0.730315082503379,3.198059752114964
HCP.148335_to_199655,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_199655/HCP.148335_to_199655.148335_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_199655/HCP.148335_to_199655.199655_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_199655/HCP.148335_to_199655.warped_148335_seg.nii.gz,0.09463174717936033,0.05448602,0.002353823748714888,2.7410554e-06,0.7610991062999352,2.2957249558333492
HCP.162733_to_857263,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_857263/HCP.162733_to_857263.162733_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_857263/HCP.162733_to_857263.857263_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_857263/HCP.162733_to_857263.warped_162733_seg.nii.gz,0.07557697064251603,0.04957035,1.8982449586410386e-05,2.7413475e-06,0.7042506358681527,4.02704128082026
HCP.146432_to_126325,evaluation_results/unigradicon_io_50/HCP/results/HCP.146432_to_126325/HCP.146432_to_126325.146432_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.146432_to_126325/HCP.146432_to_126325.126325_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.146432_to_126325/HCP.146432_to_126325.warped_146432_seg.nii.gz,0.08394851500218801,0.05185911,0.0,2.7397589e-06,0.7584266509835803,1.3916961512591357
HCP.149337_to_149539,evaluation_results/unigradicon_io_50/HCP/results/HCP.149337_to_149539/HCP.149337_to_149539.149337_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149337_to_149539/HCP.149337_to_149539.149539_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149337_to_149539/HCP.149337_to_149539.warped_149337_seg.nii.gz,0.06808538975246865,0.04846003,7.592979834564155e-05,2.7415208e-06,0.7809741761758183,1.6206564576645681
HCP.153025_to_857263,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_857263/HCP.153025_to_857263.153025_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_857263/HCP.153025_to_857263.857263_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_857263/HCP.153025_to_857263.warped_153025_seg.nii.gz,0.042114576000304424,0.049348846,1.8982449586410386e-05,2.7414753e-06,0.7138567159756743,3.9498864949017336
HCP.654754_to_147737,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_147737/HCP.654754_to_147737.654754_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_147737/HCP.654754_to_147737.147737_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_147737/HCP.654754_to_147737.warped_654754_seg.nii.gz,0.0449875378146464,0.039006546,0.0,2.7414198e-06,0.7641713014196274,1.881127776647672
HCP.198451_to_130013,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_130013/HCP.198451_to_130013.198451_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_130013/HCP.198451_to_130013.130013_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_130013/HCP.198451_to_130013.warped_198451_seg.nii.gz,0.10756483190319449,0.048503537,0.0001328771471048727,2.7413382e-06,0.7998773201493181,1.7939041140374663
