case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient118.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ED_seg.nii.gz,0.7995354295267489,0.087279566,0.0,2.7417416e-06,0.8498116173159732,2.3663398378642615
ACDC.patient119.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ES_seg.nii.gz,0.822736256306236,0.12466803,1.8982449586410386e-05,2.7414333e-06,0.8228743807898593,2.3333333333333335
ACDC.patient119.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ED_seg.nii.gz,1.1989975035106881,0.27085674,1.8982449586410386e-05,2.7414333e-06,0.7605347851431196,4.58363703995715
ACDC.patient120.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ES_seg.nii.gz,1.1923594885773623,0.09351629,0.0007592979834564155,2.7416124e-06,0.8828427530240132,1.3333333333333333
ACDC.patient120.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ED_seg.nii.gz,0.659559968847352,0.08089279,0.0007592979834564155,2.7416124e-06,0.873788389554688,1.0
ACDC.patient121.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ES_seg.nii.gz,2.325238453815261,0.96149284,1.8982449586410386e-05,2.7414164e-06,0.8415231188428575,1.6094757082487299
ACDC.patient121.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ED_seg.nii.gz,1.7824422690763053,0.43966904,1.8982449586410386e-05,2.7414164e-06,0.7940765874610008,3.8665730265748555
ACDC.patient122.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ES_seg.nii.gz,0.6043320105820106,0.0732515,0.0,2.7416033e-06,0.8432523166257857,1.3333333333333333
ACDC.patient122.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ED_seg.nii.gz,0.4436728395061728,0.06297856,0.0,2.7416033e-06,0.8181788237364277,2.5815208821793427
ACDC.patient123.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ES_seg.nii.gz,0.9428801359953705,0.1149205,0.0,2.741593e-06,0.8293994189784565,2.694254176766073
ACDC.patient123.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ED_seg.nii.gz,0.7306134259259259,0.20768012,0.0,2.741593e-06,0.7779264580287452,3.637063218348136
ACDC.patient124.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ES_seg.nii.gz,0.38156288156288154,0.05794481,0.0,2.741531e-06,0.8835463301117116,1.2761423749153968
ACDC.patient124.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ED_seg.nii.gz,0.36412000697714986,0.05524421,0.0,2.741531e-06,0.8306792231431014,2.6138730843212596
ACDC.patient125.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ES_seg.nii.gz,0.512366627562706,0.19353133,0.0003986314413146182,2.7415508e-06,0.7973924751036613,2.4120226591665967
ACDC.patient125.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_64/ACDC/results/ACDC.patient125/ACDC.patient125.warped_ED_seg.nii.gz,0.27460058097313,0.072823316,0.0003986314413146182,2.7415508e-06,0.7443839011727272,3.001298971044053
